year,type,group,sex,age,citizenship,count
2022,disability.pension,employees,m,34,USA,2
2022,disability.pension,employees,f,2,IND,1
2022,disability.pension,employees,m,55,NER,1
2022,disability.pension,employees,f,62,JOR,2
2022,disability.pension,employees,m,49,IND,3
2022,disability.pension,employees,f,45,UKR,2
2022,disability.pension,employees,f,53,CAN,2
2022,disability.pension,employees,m,79,USA,1
2022,disability.pension,employees,m,51,HND,1
2022,disability.pension,employees,m,39,HND,2
2022,disability.pension,employees,m,33,DOM,1
2022,disability.pension,employees,m,65,UKR,2
2022,disability.pension,employees,m,47,ESP,4
2022,disability.pension,employees,f,34,SYR,2
2022,disability.pension,employees,m,30,IRQ,4
2022,disability.pension,employees,m,29,CHN,2
2022,disability.pension,employees,m,28,NGA,2
2022,disability.pension,employees,m,27,PAK,2
2022,disability.pension,employees,f,32,BOL,2
2022,disability.pension,employees,m,32,CHL,3
2022,disability.pension,employees,f,29,CMR,6
2022,disability.pension,employees,f,42,NER,1
2022,disability.pension,employees,m,43,SLE,1
2022,disability.pension,employees,m,49,LTU,2
2022,disability.pension,employees,m,44,LTU,2
2022,disability.pension,employees,f,51,ZAF,2
2022,disability.pension,employees,f,30,LTU,4
2022,disability.pension,employees,f,38,PRT,2
2022,disability.pension,employees,f,22,UKR,2
2022,disability.pension,employees,f,45,FIN,2
2022,disability.pension,employees,f,59,NLD,1
2022,disability.pension,employees,f,38,BEN,1
2022,disability.pension,employees,f,38,SGP,1
2022,disability.pension,employees,m,38,MDG,1
2022,disability.pension,employees,f,34,COG,1
2022,disability.pension,employees,m,34,HUN,6
2022,disability.pension,employees,f,44,SEN,1
2022,disability.pension,employees,f,36,DNK,2
2022,disability.pension,employees,m,49,ECU,1
2022,disability.pension,employees,f,31,FIN,2
2022,disability.pension,employees,f,39,GAB,1
2022,disability.pension,employees,m,38,CHE,2
2022,disability.pension,employees,m,31,LBY,1
2022,disability.pension,employees,f,36,GRC,4
2022,disability.pension,employees,f,27,PRT,4
2022,disability.pension,employees,f,28,FIN,4
2022,disability.pension,employees,f,58,ZAF,1
2022,disability.pension,employees,f,22,FIN,1
2022,disability.pension,employees,f,31,GIN,1
2022,disability.pension,employees,m,58,TUN,1
2022,disability.pension,employees,f,32,CYP,1
2022,disability.pension,employees,f,40,GRC,1
2022,disability.pension,employees,m,24,ROU,10
2022,disability.pension,employees,f,39,MUS,1
2022,disability.pension,employees,m,24,MOZ,4
2022,disability.pension,employees,f,40,EST,3
2022,disability.pension,employees,m,25,MOZ,2
2022,disability.pension,employees,m,40,KHM,1
2022,disability.pension,employees,m,33,MDG,1
2022,disability.pension,employees,m,25,NGA,3
2022,disability.pension,employees,f,19,FRA,1
2022,disability.pension,employees,m,21,GRC,3
2022,disability.pension,employees,m,38,GTM,1
2022,disability.pension,employees,f,36,GTM,2
2022,disability.pension,employees,f,22,DZA,2
2022,disability.pension,employees,f,54,GRC,1
2022,disability.pension,employees,m,19,SWE,2
2022,disability.pension,employees,f,19,MAR,1
2022,disability.pension,employees,f,33,ISR,3
2022,disability.pension,employees,f,26,FIN,2
2022,disability.pension,employees,f,18,AUT,1
2022,disability.pension,employees,f,28,DZA,2
2022,disability.pension,employees,m,28,GIN,3
2022,disability.pension,employees,m,60,PER,1
2022,disability.pension,employees,f,0,BLR,1
2022,disability.pension,employees,f,43,MEX,3
2022,disability.pension,employees,f,37,DNK,1
2022,disability.pension,employees,f,34,VEN,1
2022,disability.pension,employees,f,30,FIN,4
2022,disability.pension,employees,f,27,FIN,2
2022,disability.pension,employees,f,25,NOR,3
2022,disability.pension,employees,f,41,TWN,1
2022,disability.pension,employees,m,26,HUN,2
2022,disability.pension,employees,f,29,PSE,2
2022,disability.pension,employees,m,27,TWN,1
2022,disability.pension,employees,m,26,DEU,2
2022,disability.pension,employees,m,22,ZAF,3
2022,disability.pension,employees,m,38,ETH,3
2022,disability.pension,employees,m,63,RUS,3
2022,disability.pension,employees,m,64,SVK,2
2022,disability.pension,employees,f,68,PAK,1
2022,disability.pension,employees,m,57,BGR,2
2022,disability.pension,employees,m,47,BGR,2
2022,disability.pension,employees,m,55,PAK,2
2022,disability.pension,employees,m,52,RUS,6
2022,disability.pension,employees,m,51,RUS,4
2022,disability.pension,employees,m,63,LBY,2
2022,disability.pension,employees,m,57,RUS,6
2022,disability.pension,employees,m,66,KAZ,2
2022,disability.pension,employees,m,37,MAR,4
2022,disability.pension,employees,m,42,EGY,2
2022,disability.pension,employees,m,25,BGR,2
2022,disability.pension,employees,m,32,TKM,3
2022,disability.pension,employees,m,48,EGY,2
2022,disability.pension,employees,m,18,RUS,3
2022,disability.pension,employees,m,47,AFG,2
2022,disability.pension,employees,f,72,GBR,1
2022,disability.pension,employees,f,60,ISR,1
2022,disability.pension,employees,f,61,SVN,1
2022,disability.pension,employees,m,52,DEU,3
2022,disability.pension,employees,m,59,GBR,4
2022,disability.pension,employees,m,59,UNKNOWN,1
2022,disability.pension,employees,m,64,MEX,1
2022,disability.pension,employees,f,71,GBR,2
2022,disability.pension,employees,m,43,JPN,2
2022,disability.pension,employees,m,65,MNG,1
2022,disability.pension,employees,f,47,CZE,2
2022,disability.pension,employees,m,71,IRL,1
2022,disability.pension,employees,m,66,MEX,1
2022,disability.pension,employees,m,45,USA,2
2022,disability.pension,employees,m,74,IRN,1
2022,disability.pension,employees,m,47,JPN,2
2022,disability.pension,employees,m,41,ITA,3
2022,disability.pension,employees,m,39,RWA,2
2022,disability.pension,employees,f,30,GBR,2
2022,disability.pension,employees,f,36,IND,6
2022,disability.pension,employees,f,50,NLD,2
2022,disability.pension,employees,f,38,ISR,1
2022,disability.pension,employees,f,45,VGB,1
2022,disability.pension,employees,f,59,HUN,1
2022,disability.pension,employees,m,32,VGB,1
2022,disability.pension,employees,m,35,VGB,1
2022,disability.pension,employees,m,28,VGB,1
2022,disability.pension,employees,f,33,KOR,3
2022,disability.pension,employees,m,22,HUN,2
2022,disability.pension,employees,f,74,CZE,1
2022,disability.pension,employees,m,77,CHE,3
2022,disability.pension,employees,f,62,ERI,1
2022,disability.pension,employees,f,40,BGR,2
2022,disability.pension,employees,f,56,ESP,1
2022,disability.pension,employees,f,43,NAM,1
2022,disability.pension,employees,f,60,LTU,2
2022,disability.pension,employees,f,28,UKR,6
2022,disability.pension,employees,m,81,BEL,1
2022,disability.pension,employees,m,88,UKR,1
2022,disability.pension,employees,m,82,FRA,1
2022,disability.pension,employees,f,68,GRC,1
2022,disability.pension,employees,m,57,MNG,3
2022,disability.pension,employees,f,42,CHE,1
2022,disability.pension,employees,f,34,JAM,1
2022,disability.pension,employees,m,29,SVK,2
2022,disability.pension,employees,m,25,MKD,2
2022,disability.pension,employees,f,34,BIH,2
2022,disability.pension,employees,m,68,IND,2
2022,disability.pension,employees,f,44,NOR,2
2022,disability.pension,employees,f,47,IRL,2
2022,disability.pension,employees,f,35,VNM,5
2022,disability.pension,employees,f,45,UKR,3
2022,disability.pension,employees,f,70,LTU,3
2022,disability.pension,employees,f,43,AFG,2
2022,disability.pension,employees,m,76,ARG,1
2022,disability.pension,employees,f,55,GRC,1
2022,disability.pension,employees,m,75,CAN,1
2022,disability.pension,employees,m,73,SYR,1
2022,disability.pension,employees,m,69,SYR,1
2022,disability.pension,employees,m,74,SWE,3
2022,disability.pension,employees,m,93,ITA,1
2022,disability.pension,employees,f,66,UZB,1
2022,disability.pension,employees,f,44,KOR,2
2022,disability.pension,employees,f,36,KAZ,3
2022,disability.pension,employees,f,47,ROU,3
2022,disability.pension,employees,m,47,PER,2
2022,disability.pension,employees,m,59,AUS,3
2022,disability.pension,employees,m,37,CRI,4
2022,disability.pension,employees,m,36,PSE,1
2022,disability.pension,employees,f,38,CHL,1
2022,disability.pension,employees,f,34,EGY,2
2022,disability.pension,employees,f,43,IRQ,1
2022,disability.pension,employees,f,57,DEU,2
2022,disability.pension,employees,f,22,MDA,3
2022,disability.pension,employees,f,24,BLR,4
2022,disability.pension,employees,f,50,UKR,4
2022,disability.pension,employees,f,49,AUS,1
2022,disability.pension,employees,f,48,TJK,1
2022,disability.pension,employees,m,56,BGR,2
2022,disability.pension,employees,f,28,UZB,2
2022,disability.pension,employees,m,55,ISR,3
2022,disability.pension,employees,m,33,NZL,1
2022,disability.pension,employees,f,25,NLD,2
2022,disability.pension,employees,f,32,DNK,1
2022,disability.pension,employees,f,48,CRI,2
2022,disability.pension,employees,f,30,EGY,3
2022,disability.pension,employees,m,39,CRI,1
2022,disability.pension,employees,m,30,SDN,2
2022,disability.pension,employees,f,70,FRA,1
2022,disability.pension,employees,f,31,DEU,2
2022,disability.pension,employees,f,59,CAN,2
2022,disability.pension,employees,m,56,GBR,3
2022,disability.pension,employees,m,70,ITA,4
2022,disability.pension,employees,m,37,ITA,4
2022,disability.pension,employees,f,39,CHE,1
2022,disability.pension,employees,f,31,ECU,2
2022,disability.pension,employees,m,24,IRL,1
2022,disability.pension,employees,m,60,FRA,4
2022,disability.pension,employees,m,81,RUS,2
2022,disability.pension,employees,m,79,JPN,1
2022,disability.pension,employees,m,56,AUT,2
2022,disability.pension,employees,f,74,CHN,1
2022,disability.pension,employees,f,51,AUT,2
2022,disability.pension,employees,f,36,LBN,3
2022,disability.pension,employees,f,29,ISR,1
2022,disability.pension,employees,m,38,IRL,2
2022,disability.pension,employees,f,31,CHE,2
2022,disability.pension,employees,m,24,MKD,2
2022,disability.pension,employees,m,56,MEX,1
2022,disability.pension,employees,f,45,SVN,1
2022,disability.pension,employees,f,40,BIH,2
2022,disability.pension,employees,f,59,HRV,1
2022,disability.pension,employees,m,66,HRV,1
2022,disability.pension,employees,m,63,MEX,1
2022,disability.pension,employees,m,46,VNM,4
2022,disability.pension,employees,m,55,VNM,2
2022,disability.pension,employees,f,49,VNM,4
2022,disability.pension,employees,f,62,SWE,1
2022,disability.pension,employees,f,52,TZA,1
2022,disability.pension,employees,m,40,CHL,2
2022,disability.pension,employees,m,31,IRQ,2
2022,disability.pension,employees,m,65,USA,12
2022,disability.pension,employees,m,31,CHE,3
2022,disability.pension,employees,f,34,ECU,1
2022,disability.pension,employees,m,37,ETH,2
2022,disability.pension,employees,m,53,AUS,1
2022,disability.pension,employees,f,41,FIN,2
2022,disability.pension,employees,m,57,AUT,2
2022,disability.pension,employees,m,64,HUN,3
2022,disability.pension,employees,f,30,NOR,1
2022,disability.pension,employees,f,50,GBR,3
2022,disability.pension,employees,f,66,PHL,1
2022,disability.pension,employees,m,69,PHL,1
2022,disability.pension,employees,f,36,AFG,2
2022,disability.pension,employees,m,66,AFG,2
2022,disability.pension,employees,f,61,AFG,1
2022,disability.pension,employees,f,24,AFG,4
2022,disability.pension,employees,m,67,AFG,1
2022,disability.pension,employees,f,32,TJK,3
2022,disability.pension,employees,m,72,AFG,1
2022,disability.pension,employees,m,42,MNG,2
2022,disability.pension,employees,f,36,MEX,2
2022,disability.pension,employees,m,34,TUR,6
2022,disability.pension,employees,m,22,TUR,2
2022,disability.pension,employees,f,29,IND,4
2022,disability.pension,employees,m,40,BLR,4
2022,disability.pension,employees,f,53,GRC,2
2022,disability.pension,employees,m,18,USA,1
2022,disability.pension,employees,m,74,CHE,1
2022,disability.pension,employees,f,42,UKR,2
2022,disability.pension,employees,f,54,IRQ,2
2022,disability.pension,employees,f,54,COG,1
2022,disability.pension,employees,f,52,JPN,2
2022,disability.pension,employees,m,65,HRV,1
2022,disability.pension,employees,f,25,UKR,4
2022,disability.pension,employees,m,52,GRC,2
2022,disability.pension,employees,f,37,HRV,3
2022,disability.pension,employees,m,27,BIH,3
2022,disability.pension,employees,m,51,NOR,1
2022,disability.pension,employees,m,21,AUT,1
2022,disability.pension,employees,f,20,RWA,2
2022,disability.pension,employees,f,23,HRV,3
2022,disability.pension,employees,f,52,MKD,2
2022,disability.pension,employees,m,21,GRC,2
2022,disability.pension,employees,f,27,MYS,5
2022,disability.pension,employees,f,53,JPN,1
2022,disability.pension,employees,f,42,JPN,2
2022,disability.pension,employees,f,51,PER,1
2022,disability.pension,employees,m,61,KWT,1
2022,disability.pension,employees,f,49,BRA,2
2022,disability.pension,employees,m,55,ITA,3
2022,disability.pension,employees,f,33,JAM,2
2022,disability.pension,employees,m,64,DEU,3
2022,disability.pension,employees,f,51,MYS,1
2022,disability.pension,employees,m,46,DNK,2
2022,disability.pension,employees,f,36,BLR,4
2022,disability.pension,employees,f,50,KOR,3
2022,disability.pension,employees,f,46,KOR,2
2022,disability.pension,employees,m,75,BLR,2
2022,disability.pension,employees,m,38,VEN,2
2022,disability.pension,employees,m,30,CHE,1
2022,disability.pension,employees,f,59,AUT,1
2022,disability.pension,employees,f,30,BEL,2
2022,disability.pension,employees,f,69,FRA,2
2022,disability.pension,employees,m,26,ZAF,2
2022,disability.pension,employees,m,42,IRQ,2
2022,disability.pension,employees,f,55,FRA,1
2022,disability.pension,employees,f,65,COG,1
2022,disability.pension,employees,f,59,FRA,2
2022,disability.pension,employees,m,58,FIN,2
2022,disability.pension,employees,m,55,LVA,2
2022,disability.pension,employees,f,57,SVK,2
2022,disability.pension,employees,f,47,RUS,3
2022,disability.pension,employees,m,59,ARM,2
2022,disability.pension,employees,m,30,UKR,8
2022,disability.pension,employees,m,33,LTU,2
2022,disability.pension,employees,f,58,LTU,2
2022,disability.pension,employees,m,75,TUN,2
2022,disability.pension,employees,m,23,BLR,4
2022,disability.pension,employees,m,35,ALB,2
2022,disability.pension,employees,m,58,BGR,5
2022,disability.pension,employees,f,52,UKR,6
2022,disability.pension,employees,f,62,UKR,4
2022,disability.pension,employees,m,43,BLR,5
2022,disability.pension,employees,f,52,UKR,5
2022,disability.pension,employees,m,29,BEL,4
2022,disability.pension,employees,f,52,BLR,4
2022,disability.pension,employees,f,47,RUS,4
2022,disability.pension,employees,f,26,CUB,2
2022,disability.pension,employees,f,25,MNG,3
2022,disability.pension,employees,f,18,SLE,2
2022,disability.pension,employees,f,2,SLE,1
2022,disability.pension,employees,m,35,TZA,3
2022,disability.pension,employees,f,37,SYR,2
2022,disability.pension,employees,f,34,CRI,1
2022,disability.pension,employees,f,35,TJK,2
2022,disability.pension,employees,m,40,BEL,2
2022,disability.pension,employees,m,21,TJK,2
2022,disability.pension,employees,m,39,MEX,2
2022,disability.pension,employees,m,43,GTM,2
2022,disability.pension,employees,f,67,AFG,2
2022,disability.pension,employees,f,60,UKR,2
2022,disability.pension,employees,f,57,UGA,1
2022,disability.pension,employees,f,27,AGO,1
2022,disability.pension,employees,f,50,SVN,1
2022,disability.pension,employees,m,37,UKR,2
2022,disability.pension,employees,f,19,ARM,2
2022,disability.pension,employees,f,32,UZB,2
2022,disability.pension,employees,f,24,BEL,1
2022,disability.pension,employees,m,35,HTI,1
2022,disability.pension,employees,m,22,MLT,1
2022,disability.pension,employees,f,36,SVN,2
2022,disability.pension,employees,m,37,SEN,3
2022,disability.pension,employees,f,32,SVN,2
2022,disability.pension,employees,m,39,BRA,2
2022,disability.pension,employees,m,31,SYR,3
2022,disability.pension,employees,f,42,MEX,2
2022,disability.pension,employees,m,41,MKD,1
2022,disability.pension,employees,m,38,YEM,1
2022,disability.pension,employees,m,35,YEM,1
2022,disability.pension,employees,m,25,DEU,2
2022,disability.pension,employees,f,24,AGO,3
2022,disability.pension,employees,f,39,CAN,1
2022,disability.pension,employees,m,30,BIH,3
2022,disability.pension,employees,f,41,MNG,2
2022,disability.pension,employees,f,25,IRQ,2
2022,disability.pension,employees,f,40,YEM,1
2022,disability.pension,employees,m,27,MLI,2
2022,disability.pension,employees,f,31,YEM,1
2022,disability.pension,employees,m,26,NLD,2
2022,disability.pension,employees,m,24,SAU,1
2022,disability.pension,employees,f,28,MKD,1
2022,disability.pension,employees,f,24,CYP,2
2022,disability.pension,employees,f,30,YUG,1
2022,disability.pension,employees,m,35,CRI,3
2022,disability.pension,employees,m,30,LBY,1
2022,disability.pension,employees,m,24,BDI,2
2022,disability.pension,employees,m,37,SAU,2
