year,period,where,same_year,citizenship,sex_age,count
2018,2018_I,Ukraine,FALSE,ARM,k_18_59,1
2018,2018_I,Ukraine,FALSE,AZE,k_18_59,1
2018,2018_I,Ukraine,FALSE,BIH,m_18_59,1
2018,2018_I,Ukraine,FALSE,BLR,k_18_59,1
2018,2018_I,Ukraine,FALSE,BLR,m_18_59,3
2018,2018_I,Ukraine,FALSE,BRA,m_18_59,1
2018,2018_I,Ukraine,FALSE,CAN,m_18_59,1
2018,2018_I,Ukraine,FALSE,GEO,m_18_59,31
2018,2018_I,Ukraine,FALSE,GHA,m_18_59,1
2018,2018_I,Ukraine,FALSE,IND,m_60,1
2018,2018_I,Ukraine,FALSE,KAZ,m_18_59,1
2018,2018_I,Ukraine,FALSE,MDA,k_17,1
2018,2018_I,Ukraine,FALSE,MDA,k_18_59,100
2018,2018_I,Ukraine,FALSE,MDA,k_60,4
2018,2018_I,Ukraine,FALSE,MDA,m_17,2
2018,2018_I,Ukraine,FALSE,MDA,m_18_59,336
2018,2018_I,Ukraine,FALSE,MDA,m_60,1
2018,2018_I,Ukraine,FALSE,RUS,k_18_59,5
2018,2018_I,Ukraine,FALSE,RUS,k_60,1
2018,2018_I,Ukraine,FALSE,RUS,m_17,1
2018,2018_I,Ukraine,FALSE,RUS,m_18_59,9
2018,2018_I,Ukraine,FALSE,TJK,m_18_59,2
2018,2018_I,Ukraine,FALSE,TUR,m_18_59,6
2018,2018_I,Ukraine,FALSE,UKR,k_17,12
2018,2018_I,Ukraine,FALSE,UKR,k_18_59,1724
2018,2018_I,Ukraine,FALSE,UKR,k_60,171
2018,2018_I,Ukraine,FALSE,UKR,m_17,25
2018,2018_I,Ukraine,FALSE,UKR,m_18_59,4027
2018,2018_I,Ukraine,FALSE,UKR,m_60,35
2018,2018_I,country,FALSE,AFG,m_18_59,2
2018,2018_I,country,FALSE,ALB,k_18_59,2
2018,2018_I,country,FALSE,ALB,m_18_59,2
2018,2018_I,country,FALSE,ARG,m_18_59,1
2018,2018_I,country,FALSE,ARM,k_17,5
2018,2018_I,country,FALSE,ARM,k_18_59,10
2018,2018_I,country,FALSE,ARM,m_17,2
2018,2018_I,country,FALSE,ARM,m_18_59,12
2018,2018_I,country,FALSE,AUS,k_18_59,1
2018,2018_I,country,FALSE,AUS,k_60,1
2018,2018_I,country,FALSE,AUS,m_18_59,1
2018,2018_I,country,FALSE,AZE,k_18_59,1
2018,2018_I,country,FALSE,AZE,m_17,2
2018,2018_I,country,FALSE,AZE,m_18_59,9
2018,2018_I,country,FALSE,BGD,m_18_59,17
2018,2018_I,country,FALSE,BGR,m_18_59,1
2018,2018_I,country,FALSE,BLR,k_17,1
2018,2018_I,country,FALSE,BLR,k_18_59,24
2018,2018_I,country,FALSE,BLR,k_60,2
2018,2018_I,country,FALSE,BLR,m_17,1
2018,2018_I,country,FALSE,BLR,m_18_59,84
2018,2018_I,country,FALSE,BLR,m_60,1
2018,2018_I,country,FALSE,BRA,k_18_59,4
2018,2018_I,country,FALSE,BRA,m_18_59,7
2018,2018_I,country,FALSE,CAN,m_18_59,1
2018,2018_I,country,FALSE,CHN,k_17,2
2018,2018_I,country,FALSE,CHN,k_18_59,20
2018,2018_I,country,FALSE,CHN,k_60,1
2018,2018_I,country,FALSE,CHN,m_17,1
2018,2018_I,country,FALSE,CHN,m_18_59,23
2018,2018_I,country,FALSE,CIV,k_18_59,1
2018,2018_I,country,FALSE,CMR,m_18_59,1
2018,2018_I,country,FALSE,COD,m_18_59,1
2018,2018_I,country,FALSE,COG,k_18_59,1
2018,2018_I,country,FALSE,COG,m_17,4
2018,2018_I,country,FALSE,COG,m_18_59,5
2018,2018_I,country,FALSE,COL,k_18_59,1
2018,2018_I,country,FALSE,COL,m_18_59,1
2018,2018_I,country,FALSE,COM,m_18_59,1
2018,2018_I,country,FALSE,CYP,k_18_59,1
2018,2018_I,country,FALSE,DZA,k_18_59,1
2018,2018_I,country,FALSE,DZA,m_18_59,31
2018,2018_I,country,FALSE,EGY,k_60,1
2018,2018_I,country,FALSE,EGY,m_18_59,15
2018,2018_I,country,FALSE,GEO,k_17,4
2018,2018_I,country,FALSE,GEO,k_18_59,10
2018,2018_I,country,FALSE,GEO,k_60,2
2018,2018_I,country,FALSE,GEO,m_17,5
2018,2018_I,country,FALSE,GEO,m_18_59,118
2018,2018_I,country,FALSE,GEO,m_60,1
2018,2018_I,country,FALSE,GHA,m_18_59,2
2018,2018_I,country,FALSE,GIN,m_18_59,3
2018,2018_I,country,FALSE,HRV,m_18_59,1
2018,2018_I,country,FALSE,IND,k_18_59,3
2018,2018_I,country,FALSE,IND,m_17,1
2018,2018_I,country,FALSE,IND,m_18_59,53
2018,2018_I,country,FALSE,IND,m_60,1
2018,2018_I,country,FALSE,IRN,k_18_59,4
2018,2018_I,country,FALSE,IRN,m_18_59,12
2018,2018_I,country,FALSE,IRN,m_60,1
2018,2018_I,country,FALSE,IRQ,k_17,1
2018,2018_I,country,FALSE,IRQ,k_18_59,4
2018,2018_I,country,FALSE,IRQ,m_17,2
2018,2018_I,country,FALSE,IRQ,m_18_59,16
2018,2018_I,country,FALSE,IRQ,m_60,1
2018,2018_I,country,FALSE,ISR,m_18_59,1
2018,2018_I,country,FALSE,JAM,m_18_59,1
2018,2018_I,country,FALSE,JOR,m_18_59,2
2018,2018_I,country,FALSE,KAZ,k_17,2
2018,2018_I,country,FALSE,KAZ,k_18_59,7
2018,2018_I,country,FALSE,KAZ,m_17,1
2018,2018_I,country,FALSE,KAZ,m_18_59,8
2018,2018_I,country,FALSE,KGZ,k_17,4
2018,2018_I,country,FALSE,KGZ,k_18_59,8
2018,2018_I,country,FALSE,KGZ,m_17,3
2018,2018_I,country,FALSE,KGZ,m_18_59,7
2018,2018_I,country,FALSE,KOR,m_18_59,3
2018,2018_I,country,FALSE,LBN,m_18_59,3
2018,2018_I,country,FALSE,LBY,k_18_59,1
2018,2018_I,country,FALSE,LBY,m_18_59,2
2018,2018_I,country,FALSE,LKA,m_18_59,1
2018,2018_I,country,FALSE,MAR,m_18_59,8
2018,2018_I,country,FALSE,MDA,k_17,2
2018,2018_I,country,FALSE,MDA,k_18_59,13
2018,2018_I,country,FALSE,MDA,m_17,3
2018,2018_I,country,FALSE,MDA,m_18_59,30
2018,2018_I,country,FALSE,MDA,m_60,1
2018,2018_I,country,FALSE,MEX,m_18_59,1
2018,2018_I,country,FALSE,MKD,k_18_59,1
2018,2018_I,country,FALSE,MKD,m_18_59,1
2018,2018_I,country,FALSE,MLI,m_18_59,1
2018,2018_I,country,FALSE,MNG,m_18_59,1
2018,2018_I,country,FALSE,NGA,m_18_59,10
2018,2018_I,country,FALSE,NPL,m_18_59,20
2018,2018_I,country,FALSE,NZL,m_18_59,1
2018,2018_I,country,FALSE,PAK,k_18_59,2
2018,2018_I,country,FALSE,PAK,m_18_59,35
2018,2018_I,country,FALSE,PAK,m_60,1
2018,2018_I,country,FALSE,PHL,k_18_59,2
2018,2018_I,country,FALSE,PHL,m_18_59,1
2018,2018_I,country,FALSE,PSE,m_18_59,3
2018,2018_I,country,FALSE,RUS,k_17,59
2018,2018_I,country,FALSE,RUS,k_18_59,63
2018,2018_I,country,FALSE,RUS,k_60,5
2018,2018_I,country,FALSE,RUS,m_17,45
2018,2018_I,country,FALSE,RUS,m_18_59,102
2018,2018_I,country,FALSE,RUS,m_60,1
2018,2018_I,country,FALSE,SAU,k_18_59,3
2018,2018_I,country,FALSE,SAU,m_18_59,7
2018,2018_I,country,FALSE,SDN,m_18_59,2
2018,2018_I,country,FALSE,SEN,m_18_59,3
2018,2018_I,country,FALSE,SRB,m_18_59,1
2018,2018_I,country,FALSE,SYR,k_18_59,1
2018,2018_I,country,FALSE,SYR,m_18_59,6
2018,2018_I,country,FALSE,THA,m_18_59,3
2018,2018_I,country,FALSE,TJK,k_17,9
2018,2018_I,country,FALSE,TJK,k_18_59,6
2018,2018_I,country,FALSE,TJK,m_17,6
2018,2018_I,country,FALSE,TJK,m_18_59,12
2018,2018_I,country,FALSE,TUN,m_18_59,8
2018,2018_I,country,FALSE,TUR,k_18_59,3
2018,2018_I,country,FALSE,TUR,m_18_59,25
2018,2018_I,country,FALSE,TWN,k_18_59,5
2018,2018_I,country,FALSE,TWN,m_18_59,37
2018,2018_I,country,FALSE,UKR,k_17,34
2018,2018_I,country,FALSE,UKR,k_18_59,512
2018,2018_I,country,FALSE,UKR,k_60,34
2018,2018_I,country,FALSE,UKR,m_17,32
2018,2018_I,country,FALSE,UKR,m_18_59,1223
2018,2018_I,country,FALSE,UKR,m_60,7
2018,2018_I,country,FALSE,UNK,m_18_59,1
2018,2018_I,country,FALSE,USA,k_18_59,1
2018,2018_I,country,FALSE,USA,m_18_59,5
2018,2018_I,country,FALSE,UZB,k_18_59,4
2018,2018_I,country,FALSE,UZB,m_18_59,19
2018,2018_I,country,FALSE,VEN,m_18_59,1
2018,2018_I,country,FALSE,VNM,k_18_59,14
2018,2018_I,country,FALSE,VNM,k_60,4
2018,2018_I,country,FALSE,VNM,m_17,3
2018,2018_I,country,FALSE,VNM,m_18_59,44
2018,2018_I,country,FALSE,XXX,k_18_59,1
2018,2018_I,country,FALSE,XXX,m_18_59,4
2018,2018_I,country,FALSE,YEM,m_18_59,3
2018,2018_I,country,FALSE,ZAF,m_18_59,1
2018,2018_I,country,FALSE,ZWE,k_18_59,1
2018,2018_I,country,FALSE,ZWE,m_18_59,1
2018,2018_I,country,TRUE,BGD,m_18_59,1
2018,2018_I,country,TRUE,PAK,m_18_59,1
2018,2018_I,country,TRUE,SYR,m_18_59,2
2018,2018_I,country,TRUE,TUR,m_18_59,1
2018,2018_I,country,TRUE,UKR,k_18_59,1
2018,2018_I,country,TRUE,UKR,m_18_59,9
2018,2018_I,external air,FALSE,AFG,m_18_59,1
2018,2018_I,external air,FALSE,ALB,m_18_59,1
2018,2018_I,external air,FALSE,ARM,k_18_59,11
2018,2018_I,external air,FALSE,ARM,k_60,6
2018,2018_I,external air,FALSE,ARM,m_18_59,12
2018,2018_I,external air,FALSE,ARM,m_60,1
2018,2018_I,external air,FALSE,AUS,k_18_59,1
2018,2018_I,external air,FALSE,AUS,k_60,1
2018,2018_I,external air,FALSE,AUS,m_18_59,4
2018,2018_I,external air,FALSE,AZE,k_18_59,4
2018,2018_I,external air,FALSE,BHR,m_18_59,1
2018,2018_I,external air,FALSE,BIH,m_18_59,1
2018,2018_I,external air,FALSE,BLR,k_18_59,6
2018,2018_I,external air,FALSE,BLR,k_60,1
2018,2018_I,external air,FALSE,BRA,m_18_59,1
2018,2018_I,external air,FALSE,CAN,k_18_59,3
2018,2018_I,external air,FALSE,CAN,k_60,3
2018,2018_I,external air,FALSE,CAN,m_18_59,7
2018,2018_I,external air,FALSE,CHN,k_18_59,20
2018,2018_I,external air,FALSE,CHN,k_60,2
2018,2018_I,external air,FALSE,CHN,m_18_59,45
2018,2018_I,external air,FALSE,CHN,m_60,3
2018,2018_I,external air,FALSE,COL,m_18_59,1
2018,2018_I,external air,FALSE,CUB,k_18_59,1
2018,2018_I,external air,FALSE,CUB,m_18_59,1
2018,2018_I,external air,FALSE,EGY,k_18_59,1
2018,2018_I,external air,FALSE,EGY,m_18_59,5
2018,2018_I,external air,FALSE,GEO,k_18_59,8
2018,2018_I,external air,FALSE,GEO,k_60,1
2018,2018_I,external air,FALSE,GEO,m_18_59,41
2018,2018_I,external air,FALSE,IDN,k_18_59,1
2018,2018_I,external air,FALSE,IDN,m_18_59,3
2018,2018_I,external air,FALSE,IND,k_17,1
2018,2018_I,external air,FALSE,IND,k_18_59,7
2018,2018_I,external air,FALSE,IND,m_18_59,15
2018,2018_I,external air,FALSE,IND,m_60,1
2018,2018_I,external air,FALSE,IRN,k_60,1
2018,2018_I,external air,FALSE,IRN,m_18_59,1
2018,2018_I,external air,FALSE,IRQ,k_18_59,1
2018,2018_I,external air,FALSE,IRQ,m_18_59,2
2018,2018_I,external air,FALSE,JOR,m_18_59,3
2018,2018_I,external air,FALSE,KAZ,k_17,1
2018,2018_I,external air,FALSE,KAZ,k_18_59,8
2018,2018_I,external air,FALSE,KAZ,k_60,1
2018,2018_I,external air,FALSE,KAZ,m_18_59,7
2018,2018_I,external air,FALSE,KAZ,m_60,1
2018,2018_I,external air,FALSE,KEN,k_18_59,1
2018,2018_I,external air,FALSE,KEN,m_18_59,1
2018,2018_I,external air,FALSE,KGZ,m_18_59,2
2018,2018_I,external air,FALSE,KWT,m_18_59,1
2018,2018_I,external air,FALSE,LBY,m_18_59,1
2018,2018_I,external air,FALSE,MAR,m_18_59,1
2018,2018_I,external air,FALSE,MDA,k_18_59,5
2018,2018_I,external air,FALSE,MDA,m_18_59,18
2018,2018_I,external air,FALSE,MKD,m_18_59,1
2018,2018_I,external air,FALSE,MNG,k_18_59,2
2018,2018_I,external air,FALSE,MNG,k_60,5
2018,2018_I,external air,FALSE,MNG,m_18_59,1
2018,2018_I,external air,FALSE,MNG,m_60,1
2018,2018_I,external air,FALSE,NGA,k_18_59,1
2018,2018_I,external air,FALSE,NGA,m_18_59,1
2018,2018_I,external air,FALSE,NPL,m_18_59,1
2018,2018_I,external air,FALSE,NZL,m_18_59,2
2018,2018_I,external air,FALSE,PAK,k_18_59,1
2018,2018_I,external air,FALSE,PAK,m_18_59,1
2018,2018_I,external air,FALSE,PER,k_18_59,1
2018,2018_I,external air,FALSE,PSE,m_18_59,1
2018,2018_I,external air,FALSE,PSE,m_60,1
2018,2018_I,external air,FALSE,RUS,k_17,4
2018,2018_I,external air,FALSE,RUS,k_18_59,15
2018,2018_I,external air,FALSE,RUS,k_60,3
2018,2018_I,external air,FALSE,RUS,m_18_59,15
2018,2018_I,external air,FALSE,RUS,m_60,1
2018,2018_I,external air,FALSE,SAU,k_18_59,2
2018,2018_I,external air,FALSE,SAU,m_18_59,3
2018,2018_I,external air,FALSE,SRB,m_18_59,4
2018,2018_I,external air,FALSE,SYR,m_18_59,1
2018,2018_I,external air,FALSE,THA,m_18_59,1
2018,2018_I,external air,FALSE,TKM,m_18_59,1
2018,2018_I,external air,FALSE,TUR,k_17,1
2018,2018_I,external air,FALSE,TUR,k_18_59,3
2018,2018_I,external air,FALSE,TUR,k_60,1
2018,2018_I,external air,FALSE,TUR,m_18_59,13
2018,2018_I,external air,FALSE,TWN,k_18_59,1
2018,2018_I,external air,FALSE,UGA,k_18_59,1
2018,2018_I,external air,FALSE,UKR,k_17,1
2018,2018_I,external air,FALSE,UKR,k_18_59,80
2018,2018_I,external air,FALSE,UKR,k_60,7
2018,2018_I,external air,FALSE,UKR,m_17,6
2018,2018_I,external air,FALSE,UKR,m_18_59,76
2018,2018_I,external air,FALSE,UZB,m_18_59,3
2018,2018_I,external air,FALSE,UZB,m_60,1
2018,2018_I,external air,FALSE,VNM,k_18_59,1
2018,2018_I,external air,FALSE,VNM,k_60,2
2018,2018_I,external air,FALSE,VNM,m_17,1
2018,2018_I,external air,FALSE,VNM,m_18_59,2
2018,2018_I,external air,FALSE,XXX,k_18_59,1
2018,2018_I,external air,FALSE,ZWE,k_18_59,1
2018,2018_I,external air,FALSE,ZWE,m_18_59,1
2018,2018_II,Belarus,FALSE,ARM,m_18_59,6
2018,2018_II,Belarus,FALSE,ATG,m_18_59,1
2018,2018_II,Belarus,FALSE,AZE,m_18_59,2
2018,2018_II,Belarus,FALSE,BLR,k_17,15
2018,2018_II,Belarus,FALSE,BLR,k_18_59,196
2018,2018_II,Belarus,FALSE,BLR,k_60,53
2018,2018_II,Belarus,FALSE,BLR,m_17,16
2018,2018_II,Belarus,FALSE,BLR,m_18_59,485
2018,2018_II,Belarus,FALSE,BLR,m_60,5
2018,2018_II,Belarus,FALSE,BRA,m_18_59,1
2018,2018_II,Belarus,FALSE,CHN,m_18_59,1
2018,2018_II,Belarus,FALSE,ECU,m_18_59,1
2018,2018_II,Belarus,FALSE,GEO,m_18_59,2
2018,2018_II,Belarus,FALSE,KAZ,k_17,1
2018,2018_II,Belarus,FALSE,KAZ,k_18_59,5
2018,2018_II,Belarus,FALSE,KAZ,k_60,3
2018,2018_II,Belarus,FALSE,KAZ,m_17,2
2018,2018_II,Belarus,FALSE,KAZ,m_18_59,8
2018,2018_II,Belarus,FALSE,KGZ,m_18_59,1
2018,2018_II,Belarus,FALSE,MDA,k_18_59,1
2018,2018_II,Belarus,FALSE,MDA,m_18_59,1
2018,2018_II,Belarus,FALSE,MNG,k_18_59,1
2018,2018_II,Belarus,FALSE,MNG,m_17,1
2018,2018_II,Belarus,FALSE,MNG,m_18_59,9
2018,2018_II,Belarus,FALSE,PAK,k_17,1
2018,2018_II,Belarus,FALSE,RUS,k_17,38
2018,2018_II,Belarus,FALSE,RUS,k_18_59,85
2018,2018_II,Belarus,FALSE,RUS,k_60,34
2018,2018_II,Belarus,FALSE,RUS,m_17,43
2018,2018_II,Belarus,FALSE,RUS,m_18_59,126
